,barren,taiga,tundra,wetlands,total
1850,2.382383263,1.17481778,2.668153781,2.295607502,1.237310932
1851,2.310991252,1.180808927,2.813573075,2.690838814,1.263863488
1852,2.458013792,1.160174351,2.749508511,2.697926981,1.241336198
1853,1.916772134,1.174932144,2.791030035,3.836669703,1.274828749
1854,2.438648007,1.20272215,2.724293575,3.83555689,1.295616445
1855,2.323194211,1.192576394,2.725721533,3.754273163,1.288008455
1856,2.663099773,1.245956303,2.770790625,3.888209682,1.3552955
1857,2.318952667,1.260919023,2.730357571,3.536410352,1.366085144
1858,1.764952206,1.292581559,2.627905913,3.454161711,1.404714664
1859,2.415566541,1.205890482,2.803451936,2.661840569,1.304575503
1860,2.610356915,1.256248427,2.739207757,2.625485737,1.34792751
1861,2.564293433,1.252357211,2.853570353,2.949129993,1.378708814
1862,2.210690122,1.260935882,2.748855412,2.831726191,1.367138189
1863,2.366106054,1.209379251,2.912826471,3.083310862,1.328644094
1864,2.28029596,1.258732968,2.783850441,2.708712246,1.368675177
1865,2.690626905,1.219977245,2.713610048,3.008486812,1.321474256
1866,2.822992791,1.237739767,2.827815515,3.037817119,1.346289711
1867,2.414567159,1.245659017,2.755150891,3.039019625,1.364091676
1868,2.306621525,1.208892931,2.77823252,2.967978611,1.319331595
1869,2.573332249,1.206748404,2.826204252,2.803998031,1.318973158
1870,2.642513837,1.264456312,2.838155971,3.213102337,1.378939508
1871,2.276910007,1.210667179,2.769021611,3.122579361,1.320667946
1872,2.430916257,1.255137567,2.83447954,2.946190862,1.377925437
1873,2.757684988,1.291759415,2.822023849,3.102512418,1.409013755
1874,2.795494962,1.249248313,2.761114694,2.580301269,1.347335506
1875,2.645154846,1.315352046,2.745423556,3.051578047,1.435111147
1876,2.524859435,1.307819298,2.806332124,3.02622229,1.425717778
1877,2.380274811,1.359123549,2.859945014,3.993054488,1.500715627
1878,2.513662137,1.361124046,2.76242891,3.439040345,1.490703098
1879,2.255792449,1.280409021,2.74622166,3.068856655,1.414508052
1880,2.572627278,1.256534202,2.800500776,3.499313899,1.372057178
1881,2.720959871,1.347481361,2.935419105,3.506880308,1.48392925
1882,2.689208332,1.291591534,2.895686499,2.990218911,1.43076388
1883,2.572011929,1.344530431,2.834109009,3.562610408,1.491031003
1884,2.733031091,1.282217309,2.81341015,3.016594962,1.406785405
1885,2.703180458,1.24211432,2.935689021,3.199298173,1.373355476
1886,3.028791779,1.300420489,2.959345001,3.225367712,1.452754229
1887,2.906640736,1.230678223,2.949205186,2.933844036,1.360439988
1888,2.980859866,1.226913347,3.01148164,3.424114376,1.371524309
1889,2.791252951,1.288068811,2.896410658,3.054626055,1.429770855
1890,2.794490231,1.316651591,2.893576107,2.934701811,1.453267308
1891,3.058732805,1.197177038,2.954682294,2.935524031,1.308822826
1892,2.714268732,1.318747751,2.858372425,3.173231318,1.451127355
1893,3.066126158,1.307986063,2.866955991,2.952021125,1.426355687
1894,2.836461062,1.296943528,2.855876358,2.96793131,1.41815757
1895,2.646298879,1.308054062,2.882609576,2.282851476,1.424993497
1896,2.573586519,1.329295385,2.765913062,2.373151754,1.451025084
1897,2.600494208,1.279812463,2.809787602,2.717727847,1.405111898
1898,2.634871894,1.300876182,2.722414453,3.524839456,1.408878893
1899,2.621880596,1.32734872,2.830589989,2.998590228,1.448392459
1900,2.609705117,1.346622,2.678299276,4.282860234,1.459770599
1901,2.663400188,1.335054215,2.739497503,4.029902945,1.446419339
1902,2.697447193,1.341012153,2.752755774,3.608212027,1.463572195
1903,2.567570531,1.201634195,2.801243754,4.110117737,1.311010053
1904,2.593968442,1.263959527,2.745093963,4.126616669,1.376046644
1905,2.710421572,1.313718438,2.754785898,4.161976944,1.426883435
1906,2.619183526,1.290334768,2.779800338,3.847142725,1.41272488
1907,2.848141885,1.289759869,2.735547186,2.42102462,1.403694165
1908,2.77369308,1.283683092,2.88570222,3.060725668,1.406752825
1909,2.901928005,1.306458876,2.900250747,3.088755238,1.421419295
1910,3.100231587,1.290475946,2.808284083,2.702999033,1.410184176
1911,2.603006641,1.307594318,2.835107853,2.914086676,1.419009208
1912,2.758099851,1.286699329,2.873259212,2.492511663,1.397259284
1913,2.934020532,1.260444961,2.835990666,2.512490501,1.368594499
1914,2.908182811,1.211789655,2.821882518,2.609559877,1.312615703
1915,2.424688164,1.318901407,2.779371785,2.732724449,1.426280971
1916,2.857704829,1.267269314,2.841613204,2.633130967,1.371771123
1917,2.7793608,1.22143613,2.81563114,2.918795934,1.325655676
1918,2.273362585,1.313644458,2.760652236,3.838502875,1.418869683
1919,2.731452432,1.314903496,2.759301783,3.950782475,1.426500191
1920,2.462040751,1.258696655,2.734073837,2.126486791,1.367845696
1921,2.424552787,1.233436963,2.889647726,2.919195893,1.345450448
1922,2.345503898,1.274807627,2.900307657,1.934006869,1.399044411
1923,2.156202897,1.329500858,2.708459634,2.766491991,1.44130956
1924,2.226856128,1.303667501,2.694567848,3.311058376,1.415758796
1925,2.424968745,1.339184176,2.711637079,3.144888008,1.444147094
1926,2.62910137,1.308184199,2.813867022,2.966719477,1.417682083
1927,2.429702939,1.315183041,2.7093125,3.345905932,1.430637345
1928,2.607676409,1.366013655,2.859052482,3.513340269,1.498052544
1929,2.457317444,1.353331251,2.71990881,3.256723106,1.469944241
1930,2.420848942,1.324557069,2.767581043,3.131940943,1.438450097
1931,2.477483131,1.305481189,2.717144107,3.577338231,1.425672814
1932,2.779580879,1.326975494,2.772223851,3.470080763,1.457414041
1933,2.606869412,1.288801622,2.706401882,3.341786322,1.40412252
1934,2.781168018,1.317923159,2.686129806,3.167218477,1.433299466
1935,2.714783409,1.261677017,2.78094936,3.360533317,1.3819237
1936,2.873438512,1.281824585,2.798525039,3.525541971,1.404296971
1937,2.789049161,1.362975851,2.864652334,3.352542027,1.49593565
1938,2.506681759,1.339288796,2.703295138,3.414287902,1.462183597
1939,2.347277104,1.386466511,2.775941441,3.214860744,1.51859638
1940,2.34829692,1.404614051,2.742576452,3.517657185,1.536435482
1941,2.511240505,1.34455631,2.798655722,3.302418188,1.477094038
1942,2.44102842,1.331293158,2.782016228,3.334093277,1.463752371
1943,2.518351551,1.331728031,2.851127113,3.280807822,1.477871907
1944,2.291610244,1.31905281,2.770436774,3.369159364,1.448824772
1945,2.206139046,1.393217371,2.738929449,3.606694559,1.537436999
1946,2.250955045,1.407093786,2.783144713,3.385182455,1.546496606
1947,2.537085408,1.387462002,2.82754475,3.057193836,1.54085267
1948,2.739512506,1.396855006,2.830154406,3.276735282,1.521043072
1949,2.738017942,1.388898508,2.807253034,3.308337866,1.523458774
1950,3.070485061,1.370103442,2.832391703,3.373588103,1.510657928
1951,2.757735955,1.350355934,2.831752427,3.194150574,1.503973456
1952,2.531381322,1.358739631,2.83895106,3.266724393,1.522148438
1953,2.817573269,1.413167749,2.859971118,3.274437597,1.566510375
1954,2.834263886,1.40181574,2.89589847,3.59279677,1.553006215
1955,2.619575579,1.390583961,2.870576207,3.295602668,1.54288899
1956,2.703833624,1.39667016,2.923698196,3.066878206,1.551446774
1957,2.547028414,1.431427096,2.93659737,3.420339453,1.604392155
1958,3.060917658,1.352865583,3.00664025,3.163928624,1.515053507
1959,2.849739537,1.361771958,3.01506377,3.288683842,1.532141816
1960,2.698478269,1.356626939,2.920108917,3.361343749,1.532230945
1961,3.014719659,1.404887678,3.03709031,3.288020512,1.586864021
1962,2.856337488,1.379265295,2.997035373,3.245594026,1.543096923
1963,2.810254133,1.441510277,2.903943687,3.358213845,1.600579515
1964,3.036158218,1.312275844,2.967679069,3.465921429,1.484645524
1965,2.772903576,1.354651801,2.951859323,3.355503722,1.5133311
1966,3.185572248,1.312614724,2.957675293,3.331476358,1.465063218
1967,2.797171208,1.262178948,2.903609086,3.277741007,1.408076731
1968,3.038376643,1.29630711,2.896732328,3.301010258,1.445295874
1969,2.833907023,1.33037019,2.969895628,3.493451495,1.488203734
1970,2.901670925,1.35089477,2.857961761,3.519187933,1.498147447
1971,3.099556469,1.298476682,2.936339552,3.572521043,1.449117907
1972,2.988454643,1.278934965,2.979079083,3.601127687,1.425461218
1973,2.774773342,1.358654362,2.970401496,3.012857593,1.515662158
1974,2.901226333,1.273574846,3.013621541,3.491320543,1.428573946
1975,2.942224271,1.323885723,2.97970716,3.331482797,1.464225194
1976,3.112128224,1.350577199,3.0619528,3.598976385,1.501779981
1977,2.655234394,1.414678299,2.990900827,3.506870394,1.568828936
1978,2.488809014,1.397593015,2.993290826,3.334628689,1.547225077
1979,2.503343884,1.381631776,2.951432242,3.382204347,1.539002909
1980,2.615638928,1.383177732,2.950484521,3.418138716,1.547968418
1981,2.784988558,1.365751589,2.969471578,4.121798827,1.52173245
1982,2.874963284,1.339238309,2.973178897,3.736923031,1.491279396
1983,2.948751837,1.349621953,2.94441884,3.356609575,1.490539525
1984,2.623082735,1.340004372,2.885101631,3.267827876,1.477767096
1985,2.602037553,1.404202368,2.858012392,3.403575158,1.537058523
1986,2.957883004,1.441179249,3.030692956,3.514677405,1.588219598
1987,2.715924236,1.413610638,3.021262935,3.448248844,1.564028415
1988,2.558448444,1.393748589,3.004632424,3.544143178,1.538421133
1989,2.849189928,1.424594163,2.94966252,3.638444028,1.574508087
1990,2.784884448,1.409466506,3.005370926,3.422640632,1.582346006
1991,2.901280879,1.428306412,3.010543834,3.26948447,1.593255011
1992,2.767927941,1.418415822,2.930713582,3.306987081,1.567772097
1993,2.750050387,1.457475611,2.984293723,3.335075084,1.606393684
1994,2.921379168,1.415019867,3.006021287,3.699633835,1.579202317
1995,2.7480987,1.429049701,3.020561237,4.025396115,1.596871789
1996,2.78948746,1.560859202,3.075678294,4.055054661,1.74131733
1997,2.542860844,1.534896446,3.062717051,3.982857924,1.719655083
1998,2.701866691,1.537181527,3.010969423,3.837813137,1.73357716
1999,2.801007362,1.535591804,2.930455423,4.085615402,1.730017611
2000,2.655782257,1.617917063,3.014575134,4.51155455,1.817995876
2001,2.658429026,1.607262544,3.104668209,4.107324201,1.827844855
2002,2.786631094,1.66594211,3.147537999,4.285862256,1.882317309
2003,2.877475532,1.646841994,3.185527739,4.231350445,1.874873435
2004,2.957282139,1.708725694,3.219261785,4.317261428,1.944534457
2005,2.909757633,1.718064955,3.210219794,4.336876541,1.956803588
2006,2.757208395,1.813714151,3.21320499,4.542808889,2.063666863
2007,2.82063113,1.849663241,3.155297319,4.450391674,2.101595842
2008,2.899751683,1.887350256,3.202448632,4.413831475,2.140369281
2009,2.698467269,1.887063309,3.192300862,4.342757877,2.158248018
2010,2.75248877,1.923038072,3.256421574,4.368293736,2.191335454
2011,2.82057412,1.937867518,3.254068149,4.488838015,2.215093941
2012,2.945864354,1.921178211,3.37007421,4.346830445,2.216059156
2013,3.052922687,1.922222463,3.319553265,4.50956768,2.224646811
2014,3.039691207,2.025942461,3.330139703,4.481404367,2.330386086
2015,3.153113503,2.019006572,3.365933526,4.517670563,2.329592807
2016,3.097384473,2.076881127,3.342525913,4.596247997,2.369727474
2017,3.07573202,2.112836698,3.32588933,4.470801105,2.405953478
2018,3.03188576,2.110407755,3.360629582,4.603369143,2.403816083
2019,3.297573618,2.182091753,3.343831145,4.604784571,2.481536237
2020,3.155003976,2.239796017,3.358251505,4.557558287,2.53909374
2021,3.063772393,2.259418184,3.374301199,4.504719651,2.559144633
2022,3.080812145,2.299245482,3.354021492,4.568374043,2.610481608
2023,3.0142796,2.321708032,3.392490263,4.75793575,2.626632491
2024,3.083826906,2.397055108,3.342133192,4.536207999,2.684143448
2025,3.079406814,2.39425278,3.337024715,4.64809956,2.701027843
2026,2.992994767,2.44196949,3.334669947,4.746786827,2.741462451
2027,2.950186034,2.471681929,3.322167205,4.868856684,2.763446789
2028,2.84526164,2.543247053,3.308642633,4.925813777,2.820260767
2029,2.892162696,2.560801457,3.305529811,4.882100845,2.838659607
2030,2.823982487,2.563067397,3.30977368,5.015448532,2.843457963
2031,2.945358746,2.64266433,3.378268549,4.853783335,2.918385479
2032,2.844889733,2.691153881,3.408189464,4.902276884,2.966980457
2033,2.841691535,2.728380618,3.436200276,4.835112809,3.010237793
2034,2.813054944,2.702390719,3.433696097,4.899659705,2.993983835
2035,2.785605455,2.782209785,3.410154969,4.916709133,3.049662452
2036,2.816582111,2.826213327,3.415340201,4.972240925,3.087120039
2037,2.753216277,2.80954908,3.41435249,5.086194574,3.078714324
2038,2.805499596,2.876663601,3.453690171,5.077118742,3.133056928
2039,2.839512345,2.932883985,3.475860826,5.074523478,3.183687691
2040,2.806526446,2.961273115,3.474043817,5.005617362,3.207949319
2041,2.787112167,2.974000933,3.482479181,5.084700016,3.216580849
2042,2.82066032,3.010182642,3.493450021,5.02946504,3.244059398
2043,2.782029822,3.074822965,3.494728413,5.121898127,3.286951568
2044,2.738786559,3.078583461,3.491739986,5.245102358,3.287764189
2045,2.874664215,3.124863734,3.508490835,5.244688672,3.326737438
2046,2.845430294,3.145177758,3.502377815,5.195757533,3.338354754
2047,2.835453768,3.166657813,3.523857895,5.461752301,3.362323455
2048,2.868256639,3.21876681,3.505160276,5.291974095,3.388209326
2049,2.835565937,3.2788701,3.531600844,5.438697372,3.434226325
2050,2.879709314,3.284511405,3.558943628,5.473361743,3.448101971
2051,2.937674121,3.278988299,3.575170371,5.503739878,3.449466588
2052,2.888290677,3.328035431,3.621325558,5.423040441,3.498774198
2053,2.817449654,3.397440844,3.616194776,5.660313102,3.541555512
2054,2.854142853,3.40475652,3.611627527,5.711906894,3.547027784
2055,2.905929678,3.449284925,3.670573155,5.739688237,3.596925764
2056,2.886809372,3.488017408,3.698368071,5.74156371,3.629929607
2057,2.972012994,3.518094348,3.695196415,5.777769087,3.647280075
2058,3.052206106,3.580533321,3.702173235,5.985067901,3.690659723
2059,2.98549936,3.622790827,3.704446127,5.926002232,3.711182583
2060,2.907582123,3.674960367,3.751608639,6.008096206,3.758566847
2061,2.852975693,3.683974203,3.78847787,6.126433279,3.779760408
2062,2.844431545,3.7469912,3.797983033,6.159035791,3.817099699
2063,2.823891269,3.756190815,3.831998994,6.246094512,3.838914377
2064,2.981485099,3.789103656,3.837747533,6.214539686,3.861538395
2065,2.870519313,3.805589703,3.854476476,6.301814336,3.875827721
2066,2.794799045,3.825280543,3.870999403,6.286102523,3.890525338
2067,2.774391092,3.85087443,3.918679884,6.430615507,3.928633669
2068,2.723627179,3.866980815,3.89698939,6.462107647,3.925521559
2069,2.635798643,3.890660391,3.935191805,6.471383365,3.948090292
2070,2.658256561,3.920316595,3.978492735,6.437317989,3.983541912
2071,2.713989485,3.924714396,4.008265564,6.549475702,4.004558943
2072,2.737203774,3.958787816,4.037768842,6.61606859,4.036650259
2073,2.776388037,3.963098399,4.056617312,6.651000862,4.05132201
2074,2.754400961,3.986380013,4.040692226,6.642147531,4.053334518
2075,2.699050663,4.011512264,4.065254345,6.656309293,4.074937737
2076,2.67184031,4.028191452,4.133332806,6.742827604,4.113153445
2077,2.731741149,4.046284066,4.136222055,6.752423828,4.126426324
2078,2.713058277,4.041276725,4.153140115,6.745928416,4.131733177
2079,2.756747399,4.048239392,4.183131692,6.77141759,4.151950167
2080,2.701363148,4.092911271,4.235827938,6.789138011,4.190592484
2081,2.664691163,4.098219225,4.243060506,6.803873015,4.193660739
2082,2.828037762,4.108282253,4.308451594,6.783606149,4.23875096
2083,2.742118024,4.12168875,4.330708593,6.861532841,4.251954533
2084,2.740350881,4.130744676,4.351680863,6.850876308,4.264943524
2085,2.784506764,4.146921622,4.364040337,6.872789103,4.282047584
2086,2.748737973,4.151215508,4.405608591,6.890735485,4.300763568
2087,2.811869541,4.153175355,4.399454912,6.866258224,4.302684702
2088,2.907360392,4.16402598,4.435708013,6.87264975,4.329452413
2089,2.838567675,4.168806336,4.432310993,6.875505518,4.327352345
2090,2.82788516,4.187631245,4.472520263,6.889444457,4.354318457
2091,2.790862723,4.195351005,4.499143813,6.912180276,4.367325375
2092,2.803797586,4.203290336,4.506472634,6.912094057,4.374692948
2093,2.809491414,4.215372507,4.543349911,6.925326655,4.398224177
2094,2.922685131,4.222227782,4.575109625,6.952312138,4.424189962
2095,2.826184822,4.23073449,4.600348062,6.96317792,4.434039732
2096,2.812649137,4.2375464,4.609886585,6.974977515,4.441007524
2097,2.844303258,4.237851197,4.625465564,6.982683756,4.452160926
2098,2.869714368,4.244707074,4.653551345,6.987245172,4.469191648
2099,2.821394572,4.248088468,4.652765419,7.009240745,4.469317789