Year,barren,std_barren,taiga,std_taiga,tundra,std_tundra,wetlands,std_wetlands,total,std_total
1850,2.382383263,NA,1.17481778,0.403027863,2.668153781,2.48244846,2.295607502,2.117548399,1.237310932,0.545821095
1851,2.310991252,2.47652391,1.180808927,0.404212108,2.813573075,2.298596824,2.690838814,2.135427553,1.263863488,0.548868904
1852,2.458013792,NA,1.160174351,0.389588548,2.749508511,2.086328965,2.697926981,2.186398114,1.241336198,0.530316397
1853,1.916772134,0.92582689,1.174932144,0.430502426,2.791030035,2.021193126,3.836669703,3.910662965,1.274828749,0.59010037
1854,2.438648007,1.51080613,1.20272215,0.476019619,2.724293575,2.292821748,3.83555689,3.640886943,1.295616445,0.656968108
1855,2.323194211,2.42086748,1.192576394,0.420877789,2.725721533,2.28498771,3.754273163,3.774019346,1.288008455,0.57835108
1856,2.663099773,1.85563984,1.245956303,0.501269424,2.770790625,2.263946754,3.888209682,3.726053911,1.3552955,0.687748632
1857,2.318952667,NA,1.260919023,0.503422298,2.730357571,2.205600125,3.536410352,3.625544089,1.366085144,0.6883869
1858,1.764952206,1.94412053,1.292581559,0.513969588,2.627905913,2.321973309,3.454161711,3.717911854,1.404714664,0.707680356
1859,2.415566541,1.93130429,1.205890482,0.440253469,2.803451936,2.305151455,2.661840569,2.42782669,1.304575503,0.600098185
1860,2.610356915,1.66291655,1.256248427,0.490574872,2.739207757,2.12340559,2.625485737,3.114567574,1.34792751,0.666475045
1861,2.564293433,2.48045786,1.252357211,0.470357151,2.853570353,2.157915195,2.949129993,2.048597345,1.378708814,0.639824176
1862,2.210690122,2.20275134,1.260935882,0.474808658,2.748855412,2.218707759,2.831726191,2.318107212,1.367138189,0.646611461
1863,2.366106054,2.36340078,1.209379251,0.424774296,2.912826471,2.306974564,3.083310862,2.466308314,1.328644094,0.583554205
1864,2.28029596,2.50517825,1.258732968,0.468852146,2.783850441,2.122972801,2.708712246,2.397167585,1.368675177,0.638594706
1865,2.690626905,2.52188463,1.219977245,0.464619053,2.713610048,2.148210113,3.008486812,2.399878341,1.321474256,0.634874772
1866,2.822992791,2.12229389,1.237739767,0.460079957,2.827815515,2.20265296,3.037817119,2.535004111,1.346289711,0.630637683
1867,2.414567159,1.91412669,1.245659017,0.474824955,2.755150891,2.153343969,3.039019625,2.502666433,1.364091676,0.654177892
1868,2.306621525,2.14430222,1.208892931,0.413330617,2.77823252,2.180399595,2.967978611,2.482520578,1.319331595,0.565585047
1869,2.573332249,3.19045003,1.206748404,0.432578514,2.826204252,2.581574043,2.803998031,2.437828123,1.318973158,0.589334426
1870,2.642513837,1.96150701,1.264456312,0.470899582,2.838155971,2.277536676,3.213102337,2.415329891,1.378939508,0.643956305
1871,2.276910007,2.2654342,1.210667179,0.438138462,2.769021611,2.299978631,3.122579361,2.4543489,1.320667946,0.605912986
1872,2.430916257,2.28176199,1.255137567,0.448504888,2.83447954,2.215047706,2.946190862,2.429705838,1.377925437,0.613225666
1873,2.757684988,3.65696708,1.291759415,0.482132528,2.822023849,2.208792027,3.102512418,2.401534272,1.409013755,0.662385333
1874,2.795494962,1.93531653,1.249248313,0.447961823,2.761114694,2.232376254,2.580301269,2.738443264,1.347335506,0.614730082
1875,2.645154846,2.10543262,1.315352046,0.48712358,2.745423556,2.228506685,3.051578047,2.306269355,1.435111147,0.669113504
1876,2.524859435,2.60683715,1.307819298,0.502561703,2.806332124,2.298316678,3.02622229,2.259374723,1.425717778,0.691225697
1877,2.380274811,2.27590015,1.359123549,0.532219895,2.859945014,2.278445972,3.993054488,2.463399669,1.500715627,0.731334076
1878,2.513662137,2.25686569,1.361124046,0.540288865,2.76242891,2.243774439,3.439040345,2.341440907,1.490703098,0.740380906
1879,2.255792449,2.1247468,1.280409021,0.501772588,2.74622166,2.113545345,3.068856655,3.132625578,1.414508052,0.685946158
1880,2.572627278,5.01818443,1.256534202,0.482390679,2.800500776,2.310102135,3.499313899,2.524008318,1.372057178,0.66726167
1881,2.720959871,2.39626573,1.347481361,0.547290119,2.935419105,2.165380662,3.506880308,3.447861423,1.48392925,0.75439308
1882,2.689208332,2.1872789,1.291591534,0.485353302,2.895686499,2.276227687,2.990218911,2.505652538,1.43076388,0.668139955
1883,2.572011929,2.17338737,1.344530431,0.527846256,2.834109009,2.19844719,3.562610408,3.571959155,1.491031003,0.723133966
1884,2.733031091,2.28802397,1.282217309,0.492011937,2.81341015,2.272037512,3.016594962,2.484041337,1.406785405,0.678649681
1885,2.703180458,2.22430511,1.24211432,0.47522691,2.935689021,2.208822617,3.199298173,2.462230442,1.373355476,0.660290033
1886,3.028791779,2.50975896,1.300420489,0.531502813,2.959345001,2.229951764,3.225367712,2.400627042,1.452754229,0.730483968
1887,2.906640736,2.40938853,1.230678223,0.4582428,2.949205186,2.307431389,2.933844036,2.446401687,1.360439988,0.633173781
1888,2.980859866,2.21120509,1.226913347,0.4858561,3.01148164,2.251529923,3.424114376,3.048283117,1.371524309,0.669515789
1889,2.791252951,2.23770748,1.288068811,0.50893321,2.896410658,2.163731887,3.054626055,2.503894594,1.429770855,0.698745542
1890,2.794490231,2.06369798,1.316651591,0.505592703,2.893576107,2.285033658,2.934701811,3.050367688,1.453267308,0.698556504
1891,3.058732805,2.17252685,1.197177038,0.449942878,2.954682294,2.254274423,2.935524031,2.467818598,1.308822826,0.626013582
1892,2.714268732,2.27228677,1.318747751,0.512471964,2.858372425,2.262719113,3.173231318,2.374325824,1.451127355,0.699932518
1893,3.066126158,2.01064263,1.307986063,0.522648819,2.866955991,2.324281895,2.952021125,3.115639355,1.426355687,0.716512621
1894,2.836461062,2.12791991,1.296943528,0.52657983,2.855876358,2.1639528,2.96793131,2.568646718,1.41815757,0.71976125
1895,2.646298879,2.13612165,1.308054062,0.490024425,2.882609576,2.247542015,2.282851476,3.039289343,1.424993497,0.670893628
1896,2.573586519,2.07365536,1.329295385,0.547333049,2.765913062,2.1238343,2.373151754,2.585162394,1.451025084,0.745555728
1897,2.600494208,1.84581344,1.279812463,0.516499679,2.809787602,2.126822655,2.717727847,2.629415554,1.405111898,0.703944544
1898,2.634871894,2.06871769,1.300876182,0.52679749,2.722414453,2.166928001,3.524839456,2.679908697,1.408878893,0.718624132
1899,2.621880596,2.30693852,1.32734872,0.527685119,2.830589989,2.129239594,2.998590228,2.193484497,1.448392459,0.718634881
1900,2.609705117,1.93280068,1.346622,0.558777827,2.678299276,2.2349251,4.282860234,3.547667786,1.459770599,0.763745395
1901,2.663400188,1.92091498,1.335054215,0.535418948,2.739497503,2.190429569,4.029902945,3.609407785,1.446419339,0.732341198
1902,2.697447193,1.96850774,1.341012153,0.555098653,2.752755774,2.290322196,3.608212027,3.684699313,1.463572195,0.764299885
1903,2.567570531,2.31492438,1.201634195,0.449553501,2.801243754,2.431481466,4.110117737,3.859422117,1.311010053,0.631745801
1904,2.593968442,2.08265578,1.263959527,0.481251928,2.745093963,2.338822404,4.126616669,3.924306507,1.376046644,0.66239196
1905,2.710421572,2.29916982,1.313718438,0.525392914,2.754785898,2.270852802,4.161976944,3.527840041,1.426883435,0.723032779
1906,2.619183526,2.0864857,1.290334768,0.511804,2.779800338,2.29424633,3.847142725,3.396410235,1.41272488,0.705356988
1907,2.848141885,2.14315101,1.289759869,0.496921027,2.735547186,2.316043369,2.42102462,2.44371674,1.403694165,0.681466754
1908,2.77369308,2.18000133,1.283683092,0.512360769,2.88570222,2.27125077,3.060725668,2.212567007,1.406752825,0.702529617
1909,2.901928005,2.3598133,1.306458876,0.510270095,2.900250747,2.225445841,3.088755238,2.549641219,1.421419295,0.6958953
1910,3.100231587,2.31272827,1.290475946,0.509434173,2.808284083,2.263878126,2.702999033,2.260835281,1.410184176,0.702743343
1911,2.603006641,2.20922321,1.307594318,0.503882217,2.835107853,2.228422448,2.914086676,3.002792061,1.419009208,0.689468622
1912,2.758099851,2.29777319,1.286699329,0.50934606,2.873259212,2.186046279,2.492511663,2.625323016,1.397259284,0.697853266
1913,2.934020532,2.25390048,1.260444961,0.50035778,2.835990666,2.125987012,2.512490501,2.634042557,1.368594499,0.684514806
1914,2.908182811,2.54664383,1.211789655,0.472151851,2.821882518,2.230699547,2.609559877,2.547131996,1.312615703,0.647474939
1915,2.424688164,2.37940913,1.318901407,0.492720264,2.779371785,2.247636884,2.732724449,2.615483061,1.426280971,0.672885508
1916,2.857704829,2.25932918,1.267269314,0.455612689,2.841613204,2.175564919,2.633130967,2.536812145,1.371771123,0.621673154
1917,2.7793608,2.14475758,1.22143613,0.423567971,2.81563114,2.281515973,2.918795934,2.649965457,1.325655676,0.581092225
1918,2.273362585,3.61949361,1.313644458,0.487612069,2.760652236,2.28039344,3.838502875,3.669580243,1.418869683,0.671269351
1919,2.731452432,2.14440855,1.314903496,0.505483745,2.759301783,2.26825541,3.950782475,4.000244067,1.426500191,0.691182163
1920,2.462040751,2.13940572,1.258696655,0.467116298,2.734073837,2.303209976,2.126486791,2.489335729,1.367845696,0.637252661
1921,2.424552787,2.07529253,1.233436963,0.481138818,2.889647726,2.422683822,2.919195893,2.759158159,1.345450448,0.657939172
1922,2.345503898,2.12542068,1.274807627,0.492825185,2.900307657,2.288131639,1.934006869,2.613587142,1.399044411,0.673162236
1923,2.156202897,2.79178103,1.329500858,0.533118822,2.708459634,2.773595885,2.766491991,2.626200355,1.44130956,0.731476115
1924,2.226856128,2.52247477,1.303667501,0.522499548,2.694567848,2.152849906,3.311058376,3.748758049,1.415758796,0.713025237
1925,2.424968745,2.38064614,1.339184176,0.548403344,2.711637079,2.035746844,3.144888008,3.706978331,1.444147094,0.750501727
1926,2.62910137,2.29156178,1.308184199,0.490894502,2.813867022,2.311544642,2.966719477,3.621064091,1.417682083,0.677208853
1927,2.429702939,2.27356049,1.315183041,0.529514697,2.7093125,2.180896404,3.345905932,3.727852324,1.430637345,0.726151347
1928,2.607676409,2.33956483,1.366013655,0.55860617,2.859052482,2.187467268,3.513340269,3.461051311,1.498052544,0.767324469
1929,2.457317444,2.37425282,1.353331251,0.533664776,2.71990881,2.204475752,3.256723106,3.542971564,1.469944241,0.73399229
1930,2.420848942,2.18161161,1.324557069,0.533185631,2.767581043,2.149445504,3.131940943,3.444407004,1.438450097,0.731580469
1931,2.477483131,2.29018702,1.305481189,0.527204649,2.717144107,2.143518567,3.577338231,3.474033672,1.425672814,0.722507064
1932,2.779580879,2.52404916,1.326975494,0.542381063,2.772223851,2.097608136,3.470080763,3.474005427,1.457414041,0.745346208
1933,2.606869412,2.29207521,1.288801622,0.492561724,2.706401882,2.231912894,3.341786322,3.691718428,1.40412252,0.67931079
1934,2.781168018,2.36465203,1.317923159,0.498939713,2.686129806,2.119436361,3.167218477,3.377200305,1.433299466,0.685183963
1935,2.714783409,2.38805654,1.261677017,0.485511823,2.78094936,2.080744466,3.360533317,3.561979414,1.3819237,0.666427227
1936,2.873438512,2.63549991,1.281824585,0.48081788,2.798525039,2.261305771,3.525541971,3.67478736,1.404296971,0.659608236
1937,2.789049161,4.82895152,1.362975851,0.517534854,2.864652334,2.214833926,3.352542027,3.54273909,1.49593565,0.710899722
1938,2.506681759,2.31087048,1.339288796,0.520077015,2.703295138,2.233994998,3.414287902,3.476074224,1.462183597,0.717717325
1939,2.347277104,2.35890213,1.386466511,0.548985979,2.775941441,2.223315357,3.214860744,3.661511162,1.51859638,0.761204916
1940,2.34829692,2.41048462,1.404614051,0.582665434,2.742576452,2.208628672,3.517657185,3.293950162,1.536435482,0.802459961
1941,2.511240505,2.3334066,1.34455631,0.518212775,2.798655722,2.218124275,3.302418188,3.710179373,1.477094038,0.716898001
1942,2.44102842,2.24072985,1.331293158,0.537798545,2.782016228,2.278055123,3.334093277,3.317752907,1.463752371,0.75153954
1943,2.518351551,2.38710333,1.331728031,0.53635724,2.851127113,2.311204741,3.280807822,3.497804438,1.477871907,0.742482162
1944,2.291610244,2.16368263,1.31905281,0.519517998,2.770436774,2.261307012,3.369159364,3.579813561,1.448824772,0.720037276
1945,2.206139046,2.26067237,1.393217371,0.577977541,2.738929449,2.218118329,3.606694559,3.58518215,1.537436999,0.795569772
1946,2.250955045,2.40846344,1.407093786,0.573990376,2.783144713,2.145913874,3.385182455,3.422557866,1.546496606,0.788669429
1947,2.537085408,2.98849071,1.387462002,0.539552737,2.82754475,2.155625153,3.057193836,3.558162202,1.54085267,0.738629678
1948,2.739512506,2.28325074,1.396855006,0.577801929,2.830154406,2.130307734,3.276735282,3.553503157,1.521043072,0.793004617
1949,2.738017942,1.55788223,1.388898508,0.566071225,2.807253034,2.226413495,3.308337866,3.426633843,1.523458774,0.780704452
1950,3.070485061,2.21929489,1.370103442,0.516577333,2.832391703,2.248365877,3.373588103,3.354547265,1.510657928,0.714382887
1951,2.757735955,2.04357814,1.350355934,0.540054584,2.831752427,2.180604907,3.194150574,3.924020104,1.503973456,0.745403124
1952,2.531381322,2.19961556,1.358739631,0.5463125,2.83895106,2.231378644,3.266724393,3.543133795,1.522148438,0.753964315
1953,2.817573269,2.30578851,1.413167749,0.564178601,2.859971118,2.231984535,3.274437597,3.428911148,1.566510375,0.775711233
1954,2.834263886,2.20500263,1.40181574,0.556324484,2.89589847,2.262570818,3.59279677,3.073329277,1.553006215,0.770236812
1955,2.619575579,2.08213529,1.390583961,0.570431757,2.870576207,2.181582206,3.295602668,3.347145575,1.54288899,0.786585598
1956,2.703833624,2.15239699,1.39667016,0.573909902,2.923698196,2.251009874,3.066878206,3.347773086,1.551446774,0.79429125
1957,2.547028414,2.26949411,1.431427096,0.590887568,2.93659737,2.103458816,3.420339453,3.348184369,1.604392155,0.813896523
1958,3.060917658,2.02581974,1.352865583,0.517249177,3.00664025,2.162919286,3.163928624,3.256084506,1.515053507,0.715199787
1959,2.849739537,2.19494001,1.361771958,0.539028138,3.01506377,2.18442801,3.288683842,3.554196886,1.532141816,0.7446714
1960,2.698478269,2.09704723,1.356626939,0.552697325,2.920108917,2.178442716,3.361343749,3.543405045,1.532230945,0.767731121
1961,3.014719659,2.44145082,1.404887678,0.552630608,3.03709031,2.219536673,3.288020512,3.260117945,1.586864021,0.76508527
1962,2.856337488,2.21059331,1.379265295,0.528726855,2.997035373,2.224855016,3.245594026,3.487616995,1.543096923,0.731106396
1963,2.810254133,2.06979454,1.441510277,0.586679444,2.903943687,2.181523524,3.358213845,3.375604825,1.600579515,0.813115474
1964,3.036158218,2.05806494,1.312275844,0.539318339,2.967679069,2.238938675,3.465921429,3.333844168,1.484645524,0.751319592
1965,2.772903576,2.26258375,1.354651801,0.54030659,2.951859323,2.288233138,3.355503722,3.346927332,1.5133311,0.753744229
1966,3.185572248,2.27666336,1.312614724,0.539765689,2.957675293,2.28393548,3.331476358,3.410373603,1.465063218,0.750967905
1967,2.797171208,2.34328644,1.262178948,0.479253467,2.903609086,2.213942931,3.277741007,3.266670875,1.408076731,0.667609397
1968,3.038376643,2.35909991,1.29630711,0.505310065,2.896732328,2.224761862,3.301010258,3.374725493,1.445295874,0.697217705
1969,2.833907023,2.30757497,1.33037019,0.559687953,2.969895628,2.269715476,3.493451495,3.517242627,1.488203734,0.778048614
1970,2.901670925,1.81420753,1.35089477,0.579592951,2.857961761,2.312964349,3.519187933,3.490039931,1.498147447,0.804919057
1971,3.099556469,2.32197619,1.298476682,0.497665396,2.936339552,2.274568591,3.572521043,3.695585117,1.449117907,0.68613991
1972,2.988454643,2.5757484,1.278934965,0.499385471,2.979079083,2.320769291,3.601127687,3.744837462,1.425461218,0.689658684
1973,2.774773342,2.21674014,1.358654362,0.539813668,2.970401496,2.270474095,3.012857593,3.5586719,1.515662158,0.74123956
