Year,barren,std_barren,taiga,std_taiga,tundra,std_tundra,wetlands,std_wetlands,total,std_total
1974,2.901226333,2.32350846,1.273574846,0.479320043,3.013621541,2.281663192,3.491320543,3.564537568,1.428573946,0.665262788
1975,2.942224271,2.26403542,1.323885723,0.494655282,2.97970716,2.251144649,3.331482797,3.566579204,1.464225194,0.680404261
1976,3.112128224,2.23348641,1.350577199,0.530587528,3.0619528,2.162079918,3.598976385,3.71379793,1.501779981,0.728144131
1977,2.655234394,1.87797229,1.414678299,0.556552469,2.990900827,2.265618313,3.506870394,3.490847955,1.568828936,0.763876877
1978,2.488809014,2.34794338,1.397593015,0.545061312,2.993290826,2.19345781,3.334628689,3.496512816,1.547225077,0.750386215
1979,2.503343884,2.15594967,1.381631776,0.555379978,2.951432242,2.095102224,3.382204347,3.481001925,1.539002909,0.764708204
1980,2.615638928,2.2605443,1.383177732,0.560463429,2.950484521,2.071668079,3.418138716,3.265212813,1.547968418,0.772701872
1981,2.784988558,2.65542247,1.365751589,0.570912324,2.969471578,2.193056166,4.121798827,3.843775255,1.52173245,0.78683443
1982,2.874963284,2.16597885,1.339238309,0.540469953,2.973178897,2.286758217,3.736923031,3.470815469,1.491279396,0.742048395
1983,2.948751837,2.42210665,1.349621953,0.521091272,2.94441884,2.257226925,3.356609575,3.289679004,1.490539525,0.717687632
1984,2.623082735,2.40273383,1.340004372,0.524812121,2.885101631,2.237430796,3.267827876,3.612949172,1.477767096,0.725055142
1985,2.602037553,2.11615875,1.404202368,0.554577549,2.858012392,2.178908241,3.403575158,3.348935377,1.537058523,0.759623234
1986,2.957883004,2.10250342,1.441179249,0.555421687,3.030692956,2.204955546,3.514677405,2.624672849,1.588219598,0.758607441
1987,2.715924236,2.67058216,1.413610638,0.532287816,3.021262935,2.265191945,3.448248844,3.314819727,1.564028415,0.732650873
1988,2.558448444,1.63669252,1.393748589,0.543462439,3.004632424,2.343211337,3.544143178,3.568128032,1.538421133,0.748035157
1989,2.849189928,2.58401519,1.424594163,0.545700923,2.94966252,2.198349166,3.638444028,2.553014312,1.574508087,0.748246691
1990,2.784884448,2.14028168,1.409466506,0.514546448,3.005370926,2.228698985,3.422640632,2.639538694,1.582346006,0.709058684
1991,2.901280879,1.69765002,1.428306412,0.523780271,3.010543834,2.227105881,3.26948447,3.564640639,1.593255011,0.719748333
1992,2.767927941,2.48552365,1.418415822,0.55365999,2.930713582,2.1465425,3.306987081,3.565304509,1.567772097,0.763331913
1993,2.750050387,2.93433095,1.457475611,0.572829692,2.984293723,2.134629713,3.335075084,3.538809104,1.606393684,0.786886396
1994,2.921379168,NA,1.415019867,0.523022646,3.006021287,2.222150306,3.699633835,3.52136729,1.579202317,0.719881146
1995,2.7480987,2.45410276,1.429049701,0.517596258,3.020561237,2.183798159,4.025396115,2.555851017,1.596871789,0.710911639
1996,2.78948746,2.61313969,1.560859202,0.588267812,3.075678294,2.170350687,4.055054661,2.57641704,1.74131733,0.812321316
1997,2.542860844,2.47314543,1.534896446,0.550611329,3.062717051,2.207450768,3.982857924,2.716227943,1.719655083,0.758695173
1998,2.701866691,2.57946547,1.537181527,0.576232749,3.010969423,2.163324001,3.837813137,3.319183297,1.73357716,0.797476381
1999,2.801007362,2.6027887,1.535591804,0.603400318,2.930455423,2.122841958,4.085615402,3.221998087,1.730017611,0.837987546
2000,2.655782257,2.11387673,1.617917063,0.635521397,3.014575134,2.108722733,4.51155455,3.495426856,1.817995876,0.877440034
2001,2.658429026,2.429849,1.607262544,0.654033878,3.104668209,2.13526491,4.107324201,3.588221453,1.827844855,0.90393681
2002,2.786631094,2.18857695,1.66594211,0.638701781,3.147537999,2.189093536,4.285862256,2.955855838,1.882317309,0.884286143
2003,2.877475532,2.08462849,1.646841994,0.630823282,3.185527739,2.180298347,4.231350445,3.413299371,1.874873435,0.875964845
2004,2.957282139,2.21799842,1.708725694,0.644989669,3.219261785,2.255353222,4.317261428,3.323916508,1.944534457,0.903909371
2005,2.909757633,2.4754921,1.718064955,0.642401583,3.210219794,2.129399758,4.336876541,2.533200787,1.956803588,0.890931784
2006,2.757208395,1.59001786,1.813714151,0.691191781,3.21320499,2.127336384,4.542808889,2.809596162,2.063666863,0.973126227
2007,2.82063113,1.39249867,1.849663241,0.731785426,3.155297319,2.138090631,4.450391674,3.722626914,2.101595842,1.028442454
2008,2.899751683,1.56006443,1.887350256,0.711708571,3.202448632,2.244219627,4.413831475,3.715862954,2.140369281,1.006061068
2009,2.698467269,1.59838367,1.887063309,0.72826555,3.192300862,2.253312565,4.342757877,3.719623069,2.158248018,1.034661509
2010,2.75248877,2.00572357,1.923038072,0.722280714,3.256421574,2.279421431,4.368293736,3.58887176,2.191335454,1.025756423
2011,2.82057412,1.59383741,1.937867518,0.740805975,3.254068149,2.213184493,4.488838015,3.444048256,2.215093941,1.049892252
2012,2.945864354,1.98734596,1.921178211,0.76179746,3.37007421,2.225155676,4.346830445,3.294262425,2.216059156,1.084637795
2013,3.052922687,1.9458086,1.922222463,0.738547269,3.319553265,2.268786849,4.50956768,3.156952922,2.224646811,1.06008512
2014,3.039691207,1.99654168,2.025942461,0.774856745,3.330139703,2.23215129,4.481404367,3.27518537,2.330386086,1.108611051
2015,3.153113503,1.29709833,2.019006572,0.762316767,3.365933526,2.24629447,4.517670563,3.608207816,2.329592807,1.091616965
2016,3.097384473,1.70340124,2.076881127,0.792254204,3.342525913,2.27935232,4.596247997,3.454507289,2.369727474,1.146226736
2017,3.07573202,1.81698883,2.112836698,0.809258266,3.32588933,2.245227862,4.470801105,3.403699342,2.405953478,1.191973036
2018,3.03188576,2.24566154,2.110407755,0.798457721,3.360629582,2.569936236,4.603369143,3.602584178,2.403816083,1.18542639
2019,3.297573618,2.07213906,2.182091753,0.829550281,3.343831145,2.252012856,4.604784571,3.349204201,2.481536237,1.206345192
2020,3.155003976,1.86304502,2.239796017,0.817821186,3.358251505,2.221423464,4.557558287,3.154126522,2.53909374,1.189192859
2021,3.063772393,2.52685286,2.259418184,0.837938366,3.374301199,2.273148256,4.504719651,3.170870526,2.559144633,1.223652884
2022,3.080812145,2.31670593,2.299245482,0.845542971,3.354021492,2.257632029,4.568374043,2.870504997,2.610481608,1.240832934
2023,3.0142796,1.99584739,2.321708032,0.853535723,3.392490263,2.252410658,4.75793575,4.252485457,2.626632491,1.276833934
2024,3.083826906,2.35546889,2.397055108,0.835760322,3.342133192,2.338156684,4.536207999,3.285092143,2.684143448,1.240892658
2025,3.079406814,1.96129699,2.39425278,0.852240905,3.337024715,2.291148029,4.64809956,3.382156444,2.701027843,1.271790091
2026,2.992994767,1.9609061,2.44196949,0.866612725,3.334669947,2.365861329,4.746786827,3.602719161,2.741462451,1.303489889
2027,2.950186034,1.48549695,2.471681929,0.851794849,3.322167205,2.40654744,4.868856684,3.584325814,2.763446789,1.298989936
2028,2.84526164,1.58256016,2.543247053,0.87153202,3.308642633,2.529090101,4.925813777,3.626204697,2.820260767,1.324927609
2029,2.892162696,2.1290114,2.560801457,0.893036654,3.305529811,2.407791293,4.882100845,3.520868803,2.838659607,1.360939161
2030,2.823982487,1.95202866,2.563067397,0.905433248,3.30977368,2.401397411,5.015448532,3.255893002,2.843457963,1.380470434
2031,2.945358746,2.07781908,2.64266433,0.916305302,3.378268549,2.373399264,4.853783335,3.62620897,2.918385479,1.39992023
2032,2.844889733,1.75316525,2.691153881,0.896999613,3.408189464,2.370370024,4.902276884,3.474634537,2.966980457,1.393892431
2033,2.841691535,1.6644938,2.728380618,0.902371083,3.436200276,2.360113956,4.835112809,3.434597835,3.010237793,1.406230714
2034,2.813054944,1.76650377,2.702390719,0.923676982,3.433696097,2.318582433,4.899659705,3.604458086,2.993983835,1.450606468
2035,2.785605455,2.06384376,2.782209785,0.916437165,3.410154969,2.401196154,4.916709133,3.544254105,3.049662452,1.447194269
2036,2.816582111,1.52619555,2.826213327,0.938634896,3.415340201,2.391469306,4.972240925,3.745517206,3.087120039,1.496908611
2037,2.753216277,1.99320056,2.80954908,0.934460045,3.41435249,2.448666697,5.086194574,3.512176504,3.078714324,1.493916815
2038,2.805499596,1.75513798,2.876663601,0.918599611,3.453690171,2.433326958,5.077118742,3.544195957,3.133056928,1.470940231
2039,2.839512345,2.04819131,2.932883985,0.916602322,3.475860826,2.45301526,5.074523478,3.602348593,3.183687691,1.47845565
2040,2.806526446,1.78779789,2.961273115,0.958193079,3.474043817,2.395169363,5.005617362,3.661840544,3.207949319,1.550177717
2041,2.787112167,1.53584147,2.974000933,0.933347263,3.482479181,2.457140453,5.084700016,3.606925568,3.216580849,1.523587826
2042,2.82066032,1.9374436,3.010182642,0.92763994,3.493450021,2.474639078,5.02946504,3.319465656,3.244059398,1.507543322
2043,2.782029822,1.66857946,3.074822965,0.920405524,3.494728413,2.511066011,5.121898127,3.469307296,3.286951568,1.523808712
2044,2.738786559,1.73227395,3.078583461,0.93662234,3.491739986,2.465899053,5.245102358,3.04664149,3.287764189,1.526422898
2045,2.874664215,1.67244852,3.124863734,0.908582847,3.508490835,2.484477227,5.244688672,3.161716168,3.326737438,1.492406118
2046,2.845430294,1.76228286,3.145177758,0.929491679,3.502377815,2.398935875,5.195757533,3.509047237,3.338354754,1.561706673
2047,2.835453768,1.58310565,3.166657813,0.921490372,3.523857895,2.42226871,5.461752301,2.658486439,3.362323455,1.542964669
2048,2.868256639,1.55296505,3.21876681,0.918452674,3.505160276,2.444427055,5.291974095,3.518968234,3.388209326,1.560508773
2049,2.835565937,1.6214121,3.2788701,0.899161313,3.531600844,2.456904511,5.438697372,2.855874589,3.434226325,1.532913298
2050,2.879709314,1.58328559,3.284511405,0.898507179,3.558943628,2.430716545,5.473361743,2.83918834,3.448101971,1.541649619
2051,2.937674121,1.5733862,3.278988299,0.888417368,3.575170371,2.460537163,5.503739878,2.956164247,3.449466588,1.545504278
2052,2.888290677,1.67100885,3.328035431,0.882594823,3.621325558,2.402778289,5.423040441,3.565748695,3.498774198,1.565554262
2053,2.817449654,1.77018395,3.397440844,0.846870527,3.616194776,2.449148472,5.660313102,3.503899566,3.541555512,1.527625221
2054,2.854142853,1.83933755,3.40475652,0.885306398,3.611627527,2.455351876,5.711906894,3.461204288,3.547027784,1.585319004
2055,2.905929678,1.70444192,3.449284925,0.832602906,3.670573155,2.396600966,5.739688237,3.848390384,3.596925764,1.485698819
2056,2.886809372,1.83385665,3.488017408,0.842863016,3.698368071,2.457709119,5.74156371,3.603019382,3.629929607,1.53192557
2057,2.972012994,1.87367498,3.518094348,0.821233105,3.695196415,2.44669595,5.777769087,3.653048385,3.647280075,1.505572729
2058,3.052206106,2.390403,3.580533321,0.801229407,3.702173235,2.478078197,5.985067901,2.620141624,3.690659723,1.458618449
2059,2.98549936,2.31141204,3.622790827,0.792996664,3.704446127,2.470427806,5.926002232,2.667602403,3.711182583,1.496559224
2060,2.907582123,1.57641301,3.674960367,0.78502517,3.751608639,2.414903892,6.008096206,3.518385374,3.758566847,1.487463895
2061,2.852975693,2.02958521,3.683974203,0.733350717,3.78847787,2.462248693,6.126433279,2.530840144,3.779760408,1.457242041
2062,2.844431545,1.91672205,3.7469912,0.719370174,3.797983033,2.405322327,6.159035791,2.751465911,3.817099699,1.391276638
2063,2.823891269,1.85268746,3.756190815,0.701633664,3.831998994,2.368827533,6.246094512,2.637799467,3.838914377,1.348847548
2064,2.981485099,1.72931815,3.789103656,0.705995487,3.837747533,2.397708785,6.214539686,2.603869233,3.861538395,1.367845741
2065,2.870519313,1.94017796,3.805589703,0.688516648,3.854476476,2.29466817,6.301814336,2.996518049,3.875827721,1.330481961
2066,2.794799045,1.66577095,3.825280543,0.674952597,3.870999403,2.444899979,6.286102523,2.733003127,3.890525338,1.345949221
2067,2.774391092,1.66776717,3.85087443,0.673184813,3.918679884,2.42559272,6.430615507,2.529881291,3.928633669,1.334256299
2068,2.723627179,1.80146141,3.866980815,0.674231293,3.89698939,2.362000634,6.462107647,2.821913501,3.925521559,1.390149917
2069,2.635798643,1.88866424,3.890660391,0.639116304,3.935191805,2.337310856,6.471383365,2.633655287,3.948090292,1.317027434
2070,2.658256561,1.92673123,3.920316595,0.633806918,3.978492735,2.282940544,6.437317989,2.936585519,3.983541912,1.309660878
2071,2.713989485,1.89351745,3.924714396,0.630914638,4.008265564,2.293731895,6.549475702,2.983184335,4.004558943,1.272559958
2072,2.737203774,1.7263215,3.958787816,0.604546395,4.037768842,2.316630032,6.61606859,2.934836365,4.036650259,1.258799879
2073,2.776388037,1.59186555,3.963098399,0.614473612,4.056617312,2.211540957,6.651000862,2.964718067,4.05132201,1.293913492
2074,2.754400961,1.74411812,3.986380013,0.592901465,4.040692226,2.240383769,6.642147531,2.856241701,4.053334518,1.229515535
2075,2.699050663,1.59618936,4.011512264,0.579708369,4.065254345,2.307965389,6.656309293,2.465362783,4.074937737,1.220600421
2076,2.67184031,1.4976189,4.028191452,0.558635512,4.133332806,2.158993987,6.742827604,2.200393133,4.113153445,1.205483949
2077,2.731741149,2.08298525,4.046284066,0.558970991,4.136222055,2.283385746,6.752423828,2.277749401,4.126426324,1.235223431
2078,2.713058277,2.00893658,4.041276725,0.536608944,4.153140115,2.333060706,6.745928416,2.421979082,4.131733177,1.144144502
2079,2.756747399,1.69562483,4.048239392,0.543934098,4.183131692,2.3012184,6.77141759,2.452892528,4.151950167,1.189161016
2080,2.701363148,1.39699835,4.092911271,0.521131673,4.235827938,2.214008843,6.789138011,2.224571844,4.190592484,1.124069249
2081,2.664691163,1.58512346,4.098219225,0.513727798,4.243060506,2.181580644,6.803873015,2.178009308,4.193660739,1.118483138
2082,2.828037762,1.66962408,4.108282253,0.51632421,4.308451594,2.171236456,6.783606149,3.132008498,4.23875096,1.11285164
2083,2.742118024,1.63453106,4.12168875,0.497411101,4.330708593,2.04585955,6.861532841,NA,4.251954533,1.08077713
2084,2.740350881,1.71422363,4.130744676,0.487792423,4.351680863,2.24572514,6.850876308,2.983636018,4.264943524,1.036316769
2085,2.784506764,1.62694865,4.146921622,0.467041017,4.364040337,2.326228416,6.872789103,2.767218108,4.282047584,0.999675841
2086,2.748737973,1.61468689,4.151215508,0.460869903,4.405608591,2.109739328,6.890735485,NA,4.300763568,0.983113968
2087,2.811869541,1.58762858,4.153175355,0.461181735,4.399454912,2.060221985,6.866258224,1.302241891,4.302684702,0.988667412
2088,2.907360392,1.6814219,4.16402598,0.444975006,4.435708013,2.493310542,6.87264975,3.05297482,4.329452413,0.975635727
2089,2.838567675,1.58213012,4.168806336,0.43736731,4.432310993,2.01653832,6.875505518,1.67235237,4.327352345,0.939615111
2090,2.82788516,1.54853132,4.187631245,0.423537163,4.472520263,2.233461253,6.889444457,NA,4.354318457,0.915237349
2091,2.790862723,1.74280759,4.195351005,0.413755531,4.499143813,2.254570682,6.912180276,NA,4.367325375,0.913964076
2092,2.803797586,1.47564692,4.203290336,0.40476077,4.506472634,2.833748204,6.912094057,2.522547129,4.374692948,0.8991274
2093,2.809491414,1.71967383,4.215372507,0.392449505,4.543349911,4.14135078,6.925326655,5.395463294,4.398224177,0.919450013
2094,2.922685131,1.72164497,4.222227782,0.38183615,4.575109625,2.004911124,6.952312138,NA,4.424189962,0.881734139
2095,2.826184822,1.60161238,4.23073449,0.373450559,4.600348062,2.090768239,6.96317792,NA,4.434039732,0.865091535
2096,2.812649137,1.67894109,4.2375464,0.366619689,4.609886585,2.054172799,6.974977515,NA,4.441007524,0.859065606
2097,2.844303258,1.8255786,4.237851197,0.365425471,4.625465564,2.414643448,6.982683756,NA,4.452160926,0.863506653
2098,2.869714368,1.45688671,4.244707074,0.356154867,4.653551345,2.260278947,6.987245172,NA,4.469191648,0.849973803
2099,2.821394572,1.82977731,4.248088468,0.352760478,4.652765419,4.635679436,7.009240745,7.178463175,4.469317789,0.853719787